origin_id,destination_id,distance_km,duration_min
70,28,3.23,5.67
70,29,39.34,40.69
70,30,3.91,5.7
70,31,16.81,24.81
70,32,16.0,18.59
70,33,6.14,7.49
70,34,52.13,55.19
70,35,20.57,22.59
70,36,16.72,20.98
70,37,49.74,37.53
70,38,50.39,43.67
70,39,20.42,23.0
70,40,26.6,28.46
70,41,178.4,126.39
70,42,10.6,18.02
70,43,29.35,33.88
70,44,4.22,4.94
70,45,12.9,18.41
70,46,50.4,41.37
70,47,4.98,7.66
70,48,37.55,44.25
70,49,29.85,32.72
70,50,7.09,10.15
70,51,12.53,18.78
70,52,40.86,48.34
70,53,11.89,16.4
70,54,30.0,32.6
70,55,26.85,30.06
70,56,20.58,21.41
70,57,26.43,25.34
70,58,30.92,33.55
70,59,11.09,15.6
70,60,38.57,42.04
70,61,20.36,25.28
70,62,28.33,26.43
70,63,51.84,54.43
70,64,12.41,19.1
70,65,8.44,12.62
70,66,8.63,9.99
70,67,5.69,8.17
70,68,18.16,22.71
70,69,36.19,46.55
70,71,16.06,22.36
70,72,16.64,24.11
70,73,16.99,24.31
70,74,29.19,24.51
70,75,31.35,34.5
70,76,12.1,16.03
70,77,6.14,7.49
70,78,24.97,18.88
70,79,48.81,36.07
70,80,29.05,27.19
70,81,20.67,18.92
70,82,29.12,24.79
70,83,16.33,21.84
70,84,34.6,37.6
70,85,8.04,13.18
71,1,35.09,44.16
71,2,52.06,44.55
71,3,27.7,32.03
71,4,24.92,27.92
71,5,0.44,0.91
71,6,15.5,20.89
71,7,16.03,25.18
71,8,20.22,27.67
71,9,23.45,27.11
71,10,14.31,18.19
71,11,35.91,41.76
71,12,13.79,20.0
71,13,16.34,22.23
71,14,23.17,26.81
71,15,11.45,16.57
71,16,27.45,33.53
71,17,57.77,54.59
71,18,35.61,45.12
71,19,11.57,16.75
71,20,28.98,35.35
71,21,19.29,24.87
71,22,32.99,40.18
71,23,14.88,19.13
71,24,14.85,19.9
71,25,37.56,43.95
71,26,8.01,15.58
71,27,24.92,32.26
71,28,10.81,17.63
71,29,31.06,35.24
71,30,19.29,24.87
71,31,5.97,9.59
71,32,19.92,20.8
71,33,30.32,23.41
71,34,35.64,45.45
71,35,43.78,38.73
71,36,23.66,25.51
71,37,26.28,33.1
71,38,43.91,49.9
71,39,12.13,17.55
71,40,49.81,44.59
71,41,219.58,140.42
71,42,7.43,16.39
71,43,52.55,50.02
71,44,32.06,25.51
71,45,21.45,27.09
71,46,50.78,51.66
71,47,20.93,28.68
71,48,37.82,44.19
71,49,21.57,27.27
71,50,35.9,30.96
71,51,3.44,6.66
71,52,35.99,43.44
71,53,8.46,16.85
71,54,21.72,27.15
71,55,22.36,28.71
71,56,43.78,37.55
71,57,43.65,39.94
71,58,54.13,49.69
71,59,4.97,10.04
71,60,24.94,32.29
71,61,23.48,27.3
71,62,49.46,39.99
71,63,35.34,44.69
71,64,3.42,7.33
71,65,7.85,13.72
71,66,31.8,26.46
71,67,15.49,21.69
71,68,25.09,27.24
71,69,25.29,31.27
71,70,13.86,21.91
71,72,20.72,25.67
71,73,21.57,27.29
71,74,14.16,17.98
71,75,23.07,29.05
71,76,20.39,26.39
71,77,30.32,23.41
71,78,5.45,6.28
71,79,27.55,33.24
71,80,49.77,40.4
71,81,41.39,32.12
71,82,49.84,38.0
71,83,25.85,28.34
71,84,26.32,32.15
71,85,7.06,11.18
72,1,39.48,35.8
72,2,55.35,46.51
72,3,49.65,50.68
72,4,45.9,46.17
72,5,22.09,26.69
72,6,35.84,34.49
72,7,19.18,25.33
72,8,40.76,44.95
72,9,45.21,45.54
72,10,46.48,37.61
72,11,56.89,60.01
72,12,45.96,39.42
72,13,22.43,23.72
72,14,45.79,46.4
72,15,33.94,36.82
72,16,59.62,52.95
72,17,59.35,56.56
72,18,41.34,37.29
72,19,33.93,36.69
72,20,15.96,20.2
72,21,16.59,21.4
72,22,32.36,30.52
72,23,47.04,38.56
72,24,47.02,39.32
72,25,69.73,63.38
72,26,15.99,14.99
72,27,40.03,34.67
72,28,23.68,22.19
72,29,28.03,24.4
72,30,16.59,21.4
72,31,25.13,25.89
72,32,40.89,39.04
72,33,34.69,26.85
72,34,40.81,38.9
72,35,48.22,41.46
72,36,41.61,41.43
72,37,15.05,18.1
72,38,76.89,61.76
72,39,18.94,19.67
72,40,51.39,46.56
72,41,195.77,130.79
72,42,18.76,24.02
72,43,54.13,51.98
72,44,20.23,26.66
72,45,7.73,8.55
72,46,76.9,59.46
72,47,15.06,18.5
72,48,69.99,63.61
72,49,25.51,26.65
72,50,19.81,22.58
72,51,19.84,23.15
72,52,68.16,62.86
72,53,16.57,17.49
72,54,23.89,24.15
72,55,9.56,13.73
72,56,47.08,39.51
72,57,31.79,35.67
72,58,55.66,51.52
72,59,18.68,20.32
72,60,40.05,34.69
72,61,45.24,45.73
72,62,29.64,32.01
72,63,40.52,38.15
72,64,19.73,23.52
72,65,19.18,21.36
72,66,29.53,28.6
72,67,36.34,30.35
72,68,43.04,43.16
72,69,50.37,45.94
72,70,19.86,25.42
72,71,22.32,27.08
72,73,0.85,1.62
72,74,46.32,37.4
72,75,21.48,22.31
72,76,42.76,38.21
72,77,34.69,26.85
72,78,42.11,31.78
72,79,14.11,16.64
72,80,29.94,32.43
72,81,21.56,24.15
72,82,26.03,28.36
72,83,46.29,41.95
72,84,18.7,20.92
72,85,19.19,21.72
73,1,40.25,36.92
73,2,54.5,44.89
73,3,50.01,51.17
73,4,46.26,46.66
73,5,22.45,27.18
73,6,36.2,34.98
73,7,19.54,25.82
73,8,41.12,45.44
73,9,45.57,46.03
73,10,46.84,38.1
73,11,57.25,60.5
73,12,46.32,39.91
73,13,22.79,24.21
73,14,46.15,46.88
73,15,34.3,37.31
73,16,59.98,53.44
73,17,58.5,54.94
73,18,42.11,38.4
73,19,34.29,37.18
73,20,16.73,21.32
73,21,16.95,21.89
73,22,33.14,31.63
73,23,47.4,39.05
73,24,47.38,39.81
73,25,70.09,63.87
73,26,16.35,15.48
73,27,40.8,35.78
73,28,24.04,22.68
73,29,28.8,25.52
73,30,16.95,21.89
73,31,25.49,26.38
73,32,41.25,39.53
73,33,35.05,27.34
73,34,41.59,40.02
73,35,47.36,39.84
73,36,41.97,41.92
73,37,15.82,19.22
73,38,76.04,60.14
73,39,19.3,20.16
73,40,50.53,44.94
73,41,194.92,129.17
73,42,19.12,24.51
73,43,53.28,50.36
73,44,23.7,27.11
73,45,8.09,9.04
73,46,76.05,57.84
73,47,15.42,18.98
73,48,70.35,64.1
73,49,26.28,27.76
73,50,18.95,20.96
73,51,20.2,23.64
73,52,68.51,63.35
73,53,16.93,17.98
73,54,24.66,25.27
73,55,9.81,14.1
73,56,46.22,37.89
73,57,30.94,34.06
73,58,54.81,49.9
73,59,19.04,20.81
73,60,40.82,35.81
73,61,45.6,46.22
73,62,28.79,30.4
73,63,41.3,39.26
73,64,20.09,24.01
73,65,19.54,21.85
73,66,28.68,26.98
73,67,36.7,30.84
73,68,43.4,43.65
73,69,51.15,47.06
73,70,20.22,25.91
73,71,22.68,27.57
73,72,1.26,2.55
73,74,46.68,37.89
73,75,22.26,23.42
73,76,43.12,38.7
73,77,35.05,27.34
73,78,42.47,32.27
73,79,14.89,17.76
73,80,29.09,30.81
73,81,20.71,22.53
73,82,25.18,26.74
73,83,46.65,42.44
73,84,19.48,22.04
73,85,19.55,22.21
74,1,42.53,51.37
74,2,53.63,48.72
74,3,18.41,25.65
74,4,19.25,26.26
74,5,15.21,20.97
74,6,19.76,26.51
74,7,33.54,31.98
74,8,20.62,27.62
74,9,17.71,22.96
74,10,0.38,1.19
74,11,27.4,34.42
74,12,1.02,3.23
74,13,31.98,39.23
74,14,17.43,22.67
74,15,13.72,17.21
74,16,16.3,21.86
74,17,59.34,58.76
74,18,43.05,52.32
74,19,13.84,17.39
74,20,52.96,53.23
74,21,35.92,33.67
74,22,45.62,55.02
74,23,3.73,7.47
74,24,0.79,2.87
74,25,26.42,32.29
74,26,33.33,28.77
74,27,32.36,39.47
74,28,25.27,25.13
74,29,38.49,46.53
74,30,35.92,33.67
74,31,22.47,27.6
74,32,19.39,23.82
74,33,31.89,27.57
74,34,43.48,52.47
74,35,45.35,42.9
74,36,23.13,28.53
74,37,42.65,51.07
74,38,34.42,43.31
74,39,40.04,35.93
74,40,51.38,48.76
74,41,221.14,144.59
74,42,30.51,31.88
74,43,54.12,54.18
74,44,33.63,29.68
74,45,45.85,40.04
74,46,45.1,50.0
74,47,36.15,36.17
74,48,26.67,32.52
74,49,34.68,43.57
74,50,37.47,35.13
74,51,18.22,26.73
74,52,24.24,30.1
74,53,31.51,29.33
74,54,36.05,45.08
74,55,46.47,42.99
74,56,45.35,41.72
74,57,45.22,44.11
74,58,55.7,53.85
74,59,31.0,29.45
74,60,32.38,39.5
74,61,17.74,23.15
74,62,51.03,44.15
74,63,43.26,51.82
74,64,18.19,27.39
74,65,28.02,26.57
74,66,33.37,30.63
74,67,21.83,27.77
74,68,24.57,30.26
74,69,28.11,34.9
74,70,31.17,28.51
74,71,14.78,20.06
74,72,45.12,38.62
74,73,45.97,40.24
74,75,39.44,47.02
74,76,24.66,32.01
74,77,31.89,27.57
74,78,9.71,14.04
74,79,51.3,50.34
74,80,51.34,44.57
74,81,42.96,36.29
74,82,51.4,42.17
74,83,25.32,31.36
74,84,42.69,50.12
74,85,27.96,27.04
75,1,19.95,19.62
75,2,60.71,55.95
75,3,53.93,58.64
75,4,50.19,54.12
75,5,22.96,29.4
75,6,40.13,42.45
75,7,30.95,37.4
75,8,35.09,36.33
75,9,49.49,53.49
75,10,50.76,45.56
75,11,61.18,67.97
75,12,50.24,47.37
75,13,7.91,9.58
75,14,50.08,54.35
75,15,25.84,30.6
75,16,63.9,60.91
75,17,66.42,65.99
75,18,21.81,21.1
75,19,25.82,30.47
75,20,12.3,13.63
75,21,27.29,31.4
75,22,10.42,13.16
75,23,51.33,46.51
75,24,51.3,47.27
75,25,74.02,71.33
75,26,18.6,21.46
75,27,20.5,18.48
75,28,27.96,30.15
75,29,8.5,8.22
75,30,27.29,31.4
75,31,19.96,23.64
75,32,45.17,46.99
75,33,38.97,34.8
75,34,21.28,22.72
75,35,52.44,50.13
75,36,45.89,49.38
75,37,11.39,11.53
75,38,82.26,71.2
75,39,11.83,15.24
75,40,58.46,55.99
75,41,218.94,143.82
75,42,21.21,30.26
75,43,61.21,61.41
75,44,40.72,36.91
75,45,23.91,29.51
75,46,82.26,68.9
75,47,27.66,34.16
75,48,74.27,71.57
75,49,4.95,7.23
75,50,42.97,35.61
75,51,20.88,26.39
75,52,72.44,70.82
75,53,20.86,26.01
75,54,3.33,4.73
75,55,13.88,16.46
75,56,52.44,48.95
75,57,54.96,48.71
75,58,62.78,61.08
75,59,21.13,26.56
75,60,20.52,18.51
75,61,49.52,53.68
75,62,52.81,45.05
75,63,20.99,21.96
75,64,21.3,27.69
75,65,21.63,27.59
75,66,40.46,37.86
75,67,40.63,38.31
75,68,47.32,51.11
75,69,30.84,29.76
75,70,31.01,34.42
75,71,23.19,29.79
75,72,21.9,26.06
75,73,24.31,25.7
75,74,50.61,45.36
75,76,47.04,46.16
75,77,38.97,34.8
75,78,28.64,36.07
75,79,10.87,11.53
75,80,53.11,45.46
75,81,44.73,37.18
75,82,49.2,41.39
75,83,50.57,49.9
75,84,9.79,11.24
75,85,21.64,27.96
76,1,60.58,63.52
76,2,19.05,24.06
76,3,16.31,20.61
76,4,12.57,16.1
76,5,20.56,26.78
76,6,8.09,11.47
76,7,14.52,19.54
76,8,41.33,49.53
76,9,11.88,15.47
76,10,24.07,30.41
76,11,23.56,29.94
76,12,23.87,30.42
76,13,34.41,39.1
76,14,12.46,16.33
76,15,32.86,38.63
76,16,23.88,28.81
76,17,29.38,34.68
76,18,62.44,65.0
76,19,32.98,38.81
76,20,58.8,49.46
76,21,16.06,21.77
76,22,51.06,57.06
76,23,22.67,26.66
76,24,24.19,31.4
76,25,29.37,35.24
76,26,23.5,27.27
76,27,48.35,53.44
76,28,13.49,19.42
76,29,49.13,52.11
76,30,16.06,21.77
76,31,26.17,35.61
76,32,7.56,8.97
76,33,14.37,19.1
76,34,61.92,66.62
76,35,17.54,21.59
76,36,7.56,10.23
76,37,57.89,47.36
76,38,28.89,35.57
76,39,30.21,34.42
76,40,25.08,28.0
76,41,177.03,127.89
76,42,20.39,29.45
76,43,27.82,33.42
76,44,16.37,21.0
76,45,25.05,34.47
76,46,34.15,35.56
76,47,17.13,23.73
76,48,29.1,34.63
76,49,39.64,44.15
76,50,19.25,26.21
76,51,22.32,30.21
76,52,32.42,38.72
76,53,21.68,27.82
76,54,39.79,44.02
76,55,36.64,41.48
76,56,17.62,22.13
76,57,22.6,25.29
76,58,29.55,35.06
76,59,20.88,27.02
76,60,48.36,53.47
76,61,11.91,15.66
76,62,24.51,26.38
76,63,61.63,65.86
76,64,22.2,30.52
76,65,17.89,24.14
76,66,13.77,18.73
76,67,6.83,9.25
76,68,8.99,11.96
76,69,47.26,56.33
76,70,12.15,16.07
76,71,20.38,26.37
76,72,35.29,37.12
76,73,41.68,37.33
76,74,24.19,30.49
76,75,41.14,45.92
76,77,14.37,19.1
76,78,21.34,28.28
76,79,56.95,45.9
76,80,25.57,27.94
76,81,28.82,28.75
76,82,37.27,34.62
76,83,4.22,5.81
76,84,44.39,49.02
76,85,17.26,24.52
77,1,68.97,51.94
77,2,28.54,27.98
77,3,26.86,33.34
77,4,23.12,28.82
77,5,21.84,24.29
77,6,11.17,15.86
77,7,5.02,7.04
77,8,46.24,40.32
77,9,22.43,28.19
77,10,29.35,25.46
77,11,34.11,42.67
77,12,28.83,27.27
77,13,31.38,28.72
77,14,23.01,29.05
77,15,35.06,31.19
77,16,42.49,40.81
77,17,34.25,38.02
77,18,70.83,53.43
77,19,35.18,31.37
77,20,45.45,36.34
77,21,6.33,10.01
77,22,61.86,46.65
77,23,29.92,26.41
77,24,29.89,27.17
77,25,39.91,47.97
77,26,20.47,16.88
77,27,45.31,43.06
77,28,12.41,13.24
77,29,57.52,40.54
77,30,6.33,10.01
77,31,23.87,26.78
77,32,18.1,21.69
77,33,0.0,0.0
77,34,70.31,55.04
77,35,20.27,22.15
77,36,18.82,24.08
77,37,44.54,34.24
77,38,50.09,43.23
77,39,27.18,24.04
77,40,26.29,28.02
77,41,193.66,123.93
77,42,17.65,19.99
77,43,29.04,33.44
77,44,2.67,4.16
77,45,14.12,19.37
77,46,50.09,40.93
77,47,7.4,11.97
77,48,39.65,47.36
77,49,36.61,33.76
77,50,6.67,10.55
77,51,19.59,20.75
77,52,51.03,50.72
77,53,18.65,17.44
77,54,36.76,33.64
77,55,33.61,31.1
77,56,20.27,20.98
77,57,17.73,23.44
77,58,30.61,33.11
77,59,18.14,17.57
77,60,45.33,43.09
77,61,22.46,28.38
77,62,23.55,23.49
77,63,70.01,54.28
77,64,19.47,21.07
77,65,15.16,14.69
77,66,7.02,8.16
77,67,7.79,11.28
77,68,20.26,25.81
77,69,53.47,48.36
77,70,6.18,7.63
77,71,22.07,24.68
77,72,17.86,25.07
77,73,28.33,24.21
77,74,29.2,25.26
77,75,38.11,35.54
77,76,14.2,19.13
77,78,24.98,19.63
77,79,43.6,32.78
77,80,23.85,23.9
77,81,15.47,15.63
77,82,23.92,21.51
77,83,18.51,22.25
77,84,48.19,37.06
77,85,15.1,15.15
78,1,40.94,51.19
78,2,46.6,38.27
78,3,24.1,31.04
78,4,23.05,28.74
78,5,6.29,7.93
78,6,17.77,23.45
78,7,26.52,21.53
78,8,26.28,28.15
78,9,22.77,26.88
78,10,8.85,11.91
78,11,33.1,39.81
78,12,8.33,13.72
78,13,22.19,29.25
78,14,22.49,26.59
78,15,14.57,17.64
78,16,22.0,27.25
78,17,52.32,48.31
78,18,41.47,52.15
78,19,14.69,17.82
78,20,34.83,42.38
78,21,28.89,23.22
78,22,38.84,47.21
78,23,9.42,12.85
78,24,9.4,13.62
78,25,32.11,37.67
78,26,26.31,18.32
78,27,30.77,39.29
78,28,18.25,14.68
78,29,36.91,42.27
78,30,28.89,23.22
78,31,11.82,16.61
78,32,18.04,21.63
78,33,24.87,17.13
78,34,41.49,52.47
78,35,38.33,32.45
78,36,21.79,26.34
78,37,32.13,40.13
78,38,40.12,48.7
78,39,17.99,24.58
78,40,44.35,38.31
78,41,214.12,134.14
78,42,23.49,21.43
78,43,47.1,43.74
78,44,26.61,19.23
78,45,38.83,29.59
78,46,68.16,51.22
78,47,29.13,25.72
78,48,32.36,37.91
78,49,27.42,34.3
78,50,30.45,24.68
78,51,9.29,13.69
78,52,30.53,37.16
78,53,24.49,18.88
78,54,27.57,34.18
78,55,39.45,32.54
78,56,38.33,31.27
78,57,38.2,33.66
78,58,48.68,43.41
78,59,10.82,17.06
78,60,30.79,39.32
78,61,22.8,27.07
78,62,44.01,33.71
78,63,41.2,51.72
78,64,9.27,14.36
78,65,21.0,16.12
78,66,26.35,20.18
78,67,26.52,20.63
78,68,23.22,28.07
78,69,28.96,35.33
78,70,24.15,18.06
78,71,5.85,7.03
78,72,38.1,28.17
78,73,38.95,29.79
78,74,8.7,11.7
78,75,28.92,36.08
78,76,32.93,28.48
78,77,24.87,17.13
78,79,44.28,39.89
78,80,44.32,34.12
78,81,35.93,25.84
78,82,44.38,31.72
78,83,23.98,29.16
78,84,32.17,39.18
78,85,20.94,16.59
79,1,27.67,24.04
79,2,70.21,54.31
79,3,53.7,60.87
79,4,49.96,56.35
79,5,26.88,32.48
79,6,39.9,44.68
79,7,39.58,36.5
79,8,42.82,40.75
79,9,49.27,55.72
79,10,50.53,47.79
79,11,60.95,70.2
79,12,50.01,49.6
79,13,11.9,12.71
79,14,49.85,56.58
79,15,29.83,33.73
79,16,63.68,63.14
79,17,74.22,64.35
79,18,29.54,25.52
79,19,29.81,33.6
79,20,3.21,6.03
79,21,23.27,33.21
79,22,20.56,18.75
79,23,51.1,48.74
79,24,51.08,49.5
79,25,73.79,73.56
79,26,22.52,24.55
79,27,28.23,22.9
79,28,27.74,32.38
79,29,16.23,12.64
79,30,23.27,33.21
79,31,23.95,26.77
79,32,44.95,49.23
79,33,45.68,36.77
79,34,29.01,27.14
79,35,63.08,49.26
79,36,45.67,51.61
79,37,2.3,3.93
79,38,91.76,69.56
79,39,15.76,18.33
79,40,66.25,54.36
79,41,210.64,138.58
79,42,25.14,33.34
79,43,69.0,59.78
79,44,39.42,36.53
79,45,17.86,23.91
79,46,91.77,67.26
79,47,24.78,32.22
79,48,74.04,73.8
79,49,13.7,14.88
79,50,34.67,30.38
79,51,24.81,29.47
79,52,72.21,73.05
79,53,20.63,27.67
79,54,12.08,12.39
79,55,4.37,7.4
79,56,61.94,47.31
79,57,46.65,43.47
79,58,70.53,59.32
79,59,25.06,29.64
79,60,28.25,22.93
79,61,49.3,55.91
79,62,44.5,39.81
79,63,28.72,26.38
79,64,25.23,30.77
79,65,25.56,30.68
79,66,44.39,36.4
79,67,40.4,40.54
79,68,47.1,53.35
79,69,38.57,34.18
79,70,30.79,36.65
79,71,27.11,32.87
79,72,12.39,17.0
79,73,13.24,18.62
79,74,50.38,47.59
79,75,9.68,10.54
79,76,46.81,48.39
79,77,45.68,36.77
79,78,32.57,39.15
79,80,44.81,40.22
79,81,36.43,31.95
79,82,40.9,36.16
79,83,50.35,52.13
79,84,6.9,9.16
79,85,25.57,31.04
80,1,69.28,57.38
80,2,19.65,16.4
80,3,47.78,39.65
80,4,35.94,35.42
80,5,41.85,39.64
80,6,30.81,31.05
80,7,28.57,29.21
80,8,66.25,55.67
80,9,36.71,37.64
80,10,49.36,40.81
80,11,43.43,35.16
80,12,48.84,42.62
80,13,51.39,44.06
80,14,37.55,39.63
80,15,55.07,46.54
80,16,55.35,47.85
80,17,23.66,26.44
80,18,71.14,58.87
80,19,55.19,46.72
80,20,45.76,41.78
80,21,29.09,30.41
80,22,62.17,52.1
80,23,49.93,41.76
80,24,49.9,42.52
80,25,51.68,45.13
80,26,40.48,32.23
80,27,69.83,56.25
80,28,32.42,28.59
80,29,57.83,45.98
80,30,29.09,30.41
80,31,43.88,42.12
80,32,30.51,33.75
80,33,23.85,23.39
80,34,70.62,60.48
80,35,12.52,11.35
80,36,28.8,32.65
80,37,44.85,39.68
80,38,41.2,31.65
80,39,47.19,39.39
80,40,15.69,16.45
80,41,162.99,111.15
80,42,37.66,35.34
80,43,18.44,21.87
80,44,25.59,25.5
80,45,28.0,27.87
80,46,41.21,29.35
80,47,30.16,32.37
80,48,51.41,44.52
80,49,55.31,48.23
80,50,25.25,26.88
80,51,39.6,36.1
80,52,63.88,57.76
80,53,38.66,32.79
80,54,53.69,45.73
80,55,44.48,42.97
80,56,11.38,9.39
80,57,3.18,5.17
80,58,19.97,21.41
80,59,38.15,32.92
80,60,69.85,56.27
80,61,36.84,38.16
80,62,1.03,1.51
80,63,70.33,59.72
80,64,39.48,36.42
80,65,35.17,30.03
80,66,17.54,19.82
80,67,27.96,26.76
80,68,32.11,31.13
80,69,73.48,63.71
80,70,28.77,26.97
80,71,42.08,40.03
80,72,29.9,32.2
80,73,28.65,29.65
80,74,49.21,40.61
80,75,51.28,43.88
80,76,25.83,28.58
80,77,23.85,23.39
80,78,44.99,34.98
80,79,43.91,38.22
80,81,8.73,9.78
80,82,14.08,14.82
80,83,24.81,26.78
80,84,48.51,42.5
80,85,35.11,30.5
81,1,60.96,49.3
81,2,26.96,24.1
81,3,40.86,41.97
81,4,37.12,37.46
81,5,33.52,31.55
81,6,25.17,24.5
81,7,20.24,21.13
81,8,57.93,47.58
81,9,36.43,36.83
81,10,41.03,32.73
81,11,50.74,42.87
81,12,40.52,34.54
81,13,43.06,35.98
81,14,37.01,37.69
81,15,46.75,38.46
81,16,54.18,48.07
81,17,30.96,34.15
81,18,62.82,50.78
81,19,46.87,38.64
81,20,37.43,33.7
81,21,20.77,22.32
81,22,53.84,44.01
81,23,41.6,33.68
81,24,41.58,34.44
81,25,58.98,52.83
81,26,32.16,24.15
81,27,61.51,48.16
81,28,24.09,20.5
81,29,49.51,37.9
81,30,20.77,22.32
81,31,35.55,34.04
81,32,32.11,30.33
81,33,15.52,15.31
81,34,62.29,52.4
81,35,19.82,19.06
81,36,32.83,32.72
81,37,36.53,31.6
81,38,48.5,39.35
81,39,38.86,31.3
81,40,23.0,24.15
81,41,168.28,115.76
81,42,29.34,27.26
81,43,25.74,29.57
81,44,17.27,17.41
81,45,19.68,19.79
81,46,48.51,37.05
81,47,21.84,24.28
81,48,58.72,52.22
81,49,46.99,40.14
81,50,16.92,18.8
81,51,31.27,28.02
81,52,62.71,57.98
81,53,30.33,24.7
81,54,45.37,37.65
81,55,36.16,34.89
81,56,18.68,17.1
81,57,10.48,12.88
81,58,25.39,28.84
81,59,29.83,24.83
81,60,61.53,48.19
81,61,36.46,37.02
81,62,8.34,9.22
81,63,62.0,51.64
81,64,31.15,28.33
81,65,26.84,21.95
81,66,10.15,12.27
81,67,21.79,19.92
81,68,34.26,34.45
81,69,65.16,55.63
81,70,20.45,18.89
81,71,33.76,31.94
81,72,21.58,24.12
81,73,20.32,21.57
81,74,40.88,32.52
81,75,42.96,35.8
81,76,28.21,27.77
81,77,15.52,15.31
81,78,36.67,26.9
81,79,35.59,30.14
81,80,8.64,9.63
81,82,4.96,7.62
81,83,25.61,28.95
81,84,40.18,34.42
81,85,26.78,22.42
82,1,65.51,53.12
82,2,33.49,28.3
82,3,49.15,46.98
82,4,45.41,42.47
82,5,41.81,36.57
82,6,33.45,29.51
82,7,28.53,26.14
82,8,66.21,52.59
82,9,44.72,41.84
82,10,49.32,37.74
82,11,57.27,47.06
82,12,48.8,39.55
82,13,51.35,40.99
82,14,45.3,42.7
82,15,55.03,43.47
82,16,62.46,53.08
82,17,37.49,38.34
82,18,67.37,54.61
82,19,55.15,43.65
82,20,41.98,37.52
82,21,29.05,27.33
82,22,58.39,47.84
82,23,49.89,38.69
82,24,49.86,39.45
82,25,65.51,57.03
82,26,40.44,29.16
82,27,66.06,51.99
82,28,32.38,25.52
82,29,54.06,41.72
82,30,29.05,27.33
82,31,43.84,39.05
82,32,40.39,35.34
82,33,23.81,20.32
82,34,66.84,56.22
82,35,26.35,23.25
82,36,41.11,37.73
82,37,41.07,35.42
82,38,55.03,43.55
82,39,47.15,36.31
82,40,29.53,28.35
82,41,173.91,112.58
82,42,37.62,32.27
82,43,32.27,33.77
82,44,25.55,22.42
82,45,24.23,23.61
82,46,55.04,41.25
82,47,30.12,29.29
82,48,65.25,56.42
82,49,51.53,43.97
82,50,21.47,22.62
82,51,39.56,33.03
82,52,71.0,62.99
82,53,38.62,29.72
82,54,49.92,41.47
82,55,40.71,38.71
82,56,25.21,21.3
82,57,17.92,17.97
82,58,33.8,33.31
82,59,38.11,29.84
82,60,66.08,52.01
82,61,44.75,42.03
82,62,16.41,15.9
82,63,66.55,55.46
82,64,39.44,33.34
82,65,35.13,26.96
82,66,14.96,19.3
82,67,30.08,24.93
82,68,42.54,39.46
82,69,73.44,60.64
82,70,28.73,23.9
82,71,42.04,36.95
82,72,26.13,27.94
82,73,24.87,25.39
82,74,49.17,37.53
82,75,47.51,39.62
82,76,36.49,32.78
82,77,23.81,20.32
82,78,44.96,31.91
82,79,40.14,33.96
82,80,12.23,16.45
82,81,4.92,7.31
82,83,30.42,35.98
82,84,44.73,38.24
82,85,35.07,27.43
83,1,69.87,67.01
83,2,18.0,22.19
83,3,14.41,18.76
83,4,10.67,14.25
83,5,26.34,29.75
83,6,12.31,17.28
83,7,20.64,24.77
83,8,42.12,49.26
83,9,9.98,13.62
83,10,24.85,30.15
83,11,22.84,27.62
83,12,24.66,30.16
83,13,43.7,42.6
83,14,10.56,14.47
83,15,33.65,38.37
83,16,21.98,26.96
83,17,28.32,32.82
83,18,71.73,68.5
83,19,33.77,38.55
83,20,60.48,53.65
83,21,22.18,27.0
83,22,60.35,60.56
83,23,22.92,26.35
83,24,24.97,31.13
83,25,27.46,33.39
83,26,32.79,30.77
83,27,57.63,56.94
83,28,17.72,25.23
83,29,58.42,55.61
83,30,22.18,27.0
83,31,31.88,38.43
83,32,5.98,7.61
83,33,18.64,22.6
83,34,71.21,70.11
83,35,16.49,19.73
83,36,4.27,6.51
83,37,59.57,51.55
83,38,24.86,30.22
83,39,39.5,37.92
83,40,24.02,26.14
83,41,175.97,126.03
83,42,26.07,33.14
83,43,26.77,31.56
83,44,21.08,26.02
83,45,31.16,39.71
83,46,30.12,30.21
83,47,23.25,28.96
83,48,27.2,32.78
83,49,48.93,47.65
83,50,25.36,31.45
83,51,28.0,33.9
83,52,30.52,36.87
83,53,30.97,31.32
83,54,49.08,47.52
83,55,45.93,44.98
83,56,16.56,20.27
83,57,21.54,23.43
83,58,28.49,33.2
83,59,26.56,30.71
83,60,57.65,56.97
83,61,10.01,13.81
83,62,23.45,24.52
83,63,70.92,69.36
83,64,27.89,34.21
83,65,23.58,27.83
83,66,14.93,17.05
83,67,11.05,15.06
83,68,5.51,7.99
83,69,48.04,56.06
83,70,18.27,21.3
83,71,25.9,28.85
83,72,44.57,40.62
83,73,43.36,41.52
83,74,24.98,30.22
83,75,50.43,49.42
83,76,4.22,5.81
83,77,18.64,22.6
83,78,22.78,28.88
83,79,58.63,50.08
83,80,24.51,26.08
83,81,25.55,28.82
83,82,30.39,36.17
83,84,53.68,52.52
83,85,21.51,27.88
84,1,26.65,24.02
84,2,74.13,56.49
84,3,56.77,61.3
84,4,53.03,56.79
84,5,25.8,32.06
84,6,42.97,45.11
84,7,43.5,38.68
84,8,41.79,40.73
84,9,52.34,56.16
84,10,53.6,48.23
84,11,64.02,70.63
84,12,53.08,50.04
84,13,10.82,12.29
84,14,52.92,57.01
84,15,28.74,33.31
84,16,66.75,63.57
